DN,C,S,T
735280.3645833333,31.079037701687277,28.316000540848087,9.500000002346933
735280.3680555555,30.36283650091188,27.611432946148486,9.48
735280.3715277778,32.253325330075235,29.55096330840573,9.44
735280.375,31.70213850868895,28.99274241342681,9.44
735280.3784722221,32.6111505186537,29.92245384447862,9.430000000335276
735280.3819444444,31.741632331453975,29.056999092398208,9.410000000670552
735280.3854166666,32.81742809565204,30.148948052586388,9.41
735280.3888888889,32.853056525140154,30.18520300396988,9.41
735280.392361111,32.85955368837617,30.208676986716238,9.390000000670554
735280.3958333333,32.895393864236596,30.236731854238478,9.399999999664724
735280.3993055555,32.79140528285713,30.15613183657263,9.37
735280.4027777778,32.9573820973408,30.299854035423472,9.4
735280.40625,32.96398681474112,30.306580618391585,9.4
735280.4097222221,32.96722646431764,30.335282753933658,9.370000001005828
735280.4131944444,32.96398681484974,30.31504347742039,9.389999999329449
735280.4166666666,33.00981583702723,30.353260791185154,9.4
735280.4201388889,33.01964727792657,30.3887239745699,9.37
735280.423611111,33.01641188086657,30.368458073071103,9.389999999329449
735280.4270833333,32.980306987607854,30.348616709719668,9.37000000067055
735280.4305555555,33.06242946900496,30.398376122319863,9.41
735280.4340277778,33.04589409786254,30.415486476449335,9.37
735280.4375,33.02624170011187,30.378474843524113,9.39
735280.4409722221,33.01964727814767,30.371754954041965,9.39
735280.4444444444,33.04266082116091,30.395207232074988,9.39
735280.4479166666,33.0360691048503,30.405468075100796,9.37
735280.4513888889,33.006579643910996,30.358439284052654,9.39
735280.454861111,33.01641188042845,30.36845807205573,9.39
735280.4583333333,33.00981583724838,30.361736829878527,9.39
735280.4618055555,32.983545310008104,30.377368473474334,9.34
735280.4652777778,32.99998197671006,30.368674386918336,9.37
735280.46875,32.983545310008104,30.402852963568154,9.31
735280.4722222221,32.83355863270084,30.377028043893596,9.160000005029142
735280.4756944444,32.58876470140406,30.30443341473022,8.9500000070408
735280.4791666666,32.62397262088612,30.272554709463638,9.03
735280.4826388889,32.701067832273864,30.292212870577934,9.1
735280.486111111,32.81092399785895,30.319834777315602,9.19999999664724
735280.4895833333,32.785022067673864,30.259416761739015,9.239999998658895
735280.4930555555,32.882285366383776,30.341878538836127,9.26
735280.4965277778,32.836808945210585,30.312362202317857,9.24
735280.5,32.93120168196383,30.3324453985603,9.33
735280.5034722221,32.957382096463036,30.35067614187129,9.339999999664723
735280.5069444444,32.91498611579387,30.34133722882978,9.300000001341106
735280.5104166666,32.86929743417385,30.29468840432325,9.3
735280.5138888889,32.89539386543823,30.321332065140492,9.3
735280.517361111,32.92147313482336,30.322519286414806,9.329999998994172
735280.5208333333,32.947535294860536,30.349111697216394,9.33
735280.5243055555,32.93120168196383,30.34940862645114,9.31
735280.5277777778,32.81742809565204,30.241740763926206,9.3
735280.53125,32.56963851613049,29.997358845928595,9.29
735280.5347222221,32.678482342514336,30.1252335100713,9.270000000670553
735280.5381944444,32.646463942504454,30.06731079926902,9.299999998994172
735280.5416666666,32.52808226419812,29.95498348661951,9.29
735280.5451388889,32.598324268726344,30.026614695724895,9.29
735280.548611111,32.553650900191016,29.997830580732607,9.270000000670553
735280.5520833333,32.49631852386702,29.922599065305334,9.289999999329446
735280.5555555555,32.4963185219448,29.922599062783,9.29
735280.5590277778,32.5887646931967,30.008472463332375,9.3
735280.5625,32.5887646931967,30.000083942586002,9.31
735280.5659722221,32.5887646931967,30.000083942586002,9.31
735280.5694444444,32.56963851677174,29.980589099932835,9.31
735280.5729166666,32.50262291320365,29.920658844480183,9.3
735280.5763888889,32.37596091338681,29.799932121785616,9.29
735280.579861111,32.31925221366684,29.733844026112166,9.299999999664726
735280.5833333333,32.19707196506143,29.617735178073406,9.290000000335274
735280.5868055555,32.08814231594105,29.52337149202347,9.27
735280.5902777778,31.15193070574089,28.596199480449332,9.24
735280.59375,31.301742514227215,28.732178333754362,9.26
735280.5972222221,31.500703951852632,28.926078751723967,9.269999999664725
735280.6006944444,30.69969064441241,28.137821407704386,9.240000001005829
735280.6041666666,30.50515281632042,27.94875493717363,9.23
735280.6076388889,30.449183345297957,27.88432742211984,9.24
735280.611111111,29.68210541629465,27.12510980096254,9.220000000670552
735280.6145833333,29.828598919676224,27.26524045782569,9.229999999664726
735280.6180555555,29.315799942694785,26.756087931254473,9.22
735280.6215277778,28.816260311389648,26.26856060973313,9.2
735280.625,28.30338449778879,25.775507656928596,9.17
735280.6284722221,27.73177806190862,25.20289476146083,9.17
735280.6319444444,26.57934951694673,24.086914392963944,9.12000000167638
735280.6354166666,25.54371716356877,23.096626565575523,9.06
735280.6388888889,25.173784807899917,22.729704447947963,9.06
735280.642361111,23.82684316300872,21.42350726811037,9.020000001341105
735280.6458333333,23.28569697638233,20.908653030225594,8.990000001005829
735280.6493055555,22.732581542142402,20.37696524788116,8.97
735280.6527777778,21.58854034355278,19.26343371883844,8.96
735280.65625,20.87085101227658,18.570037915516103,8.95
735280.6597222221,20.47528632063112,18.201382938360773,8.920000001005828
735280.6631944444,19.80839936359599,17.570216626405422,8.890000001005829
735280.6666666666,19.224155059226835,17.005847552539837,8.89
735280.6701388889,19.224155059226835,17.005847552539837,8.89
735280.673611111,18.303007499258822,16.12446251367239,8.880000000335276
735280.6770833333,17.394467338191756,15.27665520215687,8.830000001676382
735280.6805555555,17.270448123540515,15.158207545828045,8.83
735280.6840277778,17.32489956728233,15.21020153528029,8.83
735280.6875,17.746867875281737,15.613719524810374,8.83
735280.6909722221,17.84279164000736,15.705594903825734,8.83
735280.6944444444,17.720877836156628,15.588835638183834,8.83
735280.6979166666,17.82904786456747,15.692427874841266,8.83
735280.7013888889,18.07597703011223,15.915738569747512,8.86
735280.704861111,17.974424847575122,15.818418184107752,8.86
735280.7083333333,17.823572048433334,15.66515877090188,8.879999999329447
735280.7118055555,17.62651169694478,15.472414719322668,8.89
735280.7152777778,17.57599572006517,15.424169433806238,8.89
735280.71875,17.322237289021242,15.169263198262273,8.92
735280.7222222221,15.184649553369322,13.146825491275127,8.92
735280.7256944444,13.145275533974417,11.250800924953284,8.900000000670552
735280.7291666666,12.942898748301511,11.054142848432397,8.93
735280.7326388889,12.701353338362305,10.818956821936624,8.97
735280.736111111,13.118140142117383,11.194217170486477,8.999999998994172
735280.7395833333,12.554672439154494,10.656958002607892,9.059999997988344
735280.7430555555,11.60072392841355,9.787165472086093,9.05
735280.7465277778,11.702617825995077,9.866249731479122,9.1
735280.75,11.444849939368497,9.615559574948069,9.16
735280.7534722221,10.690563163966344,8.923333922726393,9.199999998658896
735280.7569444444,10.42134477113293,8.671492591334564,9.239999998658895
735280.7604166666,10.130199585679684,8.398846165852854,9.29
735280.7638888889,9.337193911912014,7.6841523908824865,9.33
735280.767361111,8.703284208452887,7.11829033052222,9.359999998994171
735280.7708333333,8.052571910137079,6.547833997323276,9.36
735280.7743055555,7.504977270879605,6.07431279954947,9.34
735280.7777777778,6.739717283381525,5.414113958007676,9.33
735280.78125,6.484090924006474,5.165632610780421,9.53
735280.7847222221,6.30704746274864,4.999487613490709,9.639999996311964
735280.7881944444,6.120948514158139,4.8605830918183734,9.500000004693865
735280.7916666666,6.068565697801922,4.796106153713666,9.65
735280.7951388889,5.88956012058077,4.619328193569618,9.85
735280.798611111,5.942139027581705,4.6957863177114225,9.600000008381903
735280.8020833333,5.5069418820351075,4.317097572247729,9.69999999664724
735280.8055555555,5.527716798806924,4.2881771913096225,10.09
735280.8090277778,5.78627375082848,4.500437890853847,10.11
735280.8125,5.813941416736488,4.519727911769452,10.14
735280.8159722221,5.989598091001328,4.6506005487612105,10.259999995976687
735280.8194444444,6.785112459669555,5.2859105699001,10.459999993294478
735280.8229166666,10.813852886069597,8.616610489745895,10.92
735280.8263888889,10.9525465632224,8.807507995090198,10.62
735280.829861111,17.603254020217626,14.812541123881573,10.410000007040798
735280.8333333333,19.798604445738523,16.83129711124695,10.419999999664725
735280.8368055555,16.5086270670532,13.813678793673684,10.41
735280.8402777778,15.857469016917587,13.255427999146036,10.32
735280.84375,20.258474842590164,17.239413871097515,10.46
735280.8472222221,20.97372100573532,17.93934991251584,10.390000002346934
735280.8506944444,19.32744623096243,16.368074868129067,10.479999996982515
735280.8541666666,21.738942387302476,18.62509293303265,10.45
735280.8576388889,22.063843189277712,18.888269607222032,10.53
735280.861111111,22.652770293494054,19.39271570490755,10.619999996982514
735280.8645833333,23.318163299821826,19.946276649393855,10.74999999564141
735280.8680555555,22.834785682142755,19.686755139750552,10.39
735280.8715277778,22.27550493175041,19.233523133895478,10.25
735280.875,21.77628251243076,18.783296292038735,10.21
735280.8784722221,21.612218144573795,18.65428316243224,10.16000000167638
735280.8819444444,21.44940240060546,18.485494254884745,10.189999998994171
735280.8854166666,21.46563380495383,18.541537113426973,10.11
735280.8888888889,21.797209599993547,18.906826758196715,10.01
735280.892361111,21.983674611468135,19.06270788322223,10.049999998658896
735280.8958333333,22.200587609517516,19.252582618834012,10.079999998994172
735280.8993055555,22.470941653340184,19.493087858492007,10.11
735280.9027777778,23.43383092799801,20.43175042383169,10.07
735280.90625,24.54591603204161,21.455353957352294,10.14
735280.9097222221,27.482189666317588,24.237062784212394,10.21999999731779
735280.9131944444,28.049627720248512,24.672947938229807,10.389999994300307
735280.9166666666,29.860724038404143,26.463405358442166,10.35
735280.9201388889,30.2439400185205,26.831069748182703,10.36
735280.923611111,30.842351664319555,27.417870281089325,10.36
735280.9270833333,31.17528602911434,27.72980987659475,10.379999999329447
735280.9305555555,32.52178199471141,29.129324120995832,10.29
735280.9340277778,32.65600942048093,29.246344385631257,10.31
735280.9375,32.80116584971337,29.390307272300692,10.31
735280.9409722221,33.07883376788229,29.739539079238348,10.220000003017486
735280.9444444444,33.131605248007105,29.77569025934394,10.239999999329449
735280.9479166666,33.177987079429116,29.83830112177257,10.22
735280.9513888889,33.2045025151177,29.840054240232107,10.25
735280.954861111,33.221096815474624,29.905965905951323,10.190000002011656
735280.9583333333,33.257728887586566,29.96727672688595,10.160000001005828
735280.9618055555,33.284439627517,29.952633663401425,10.21
735280.9652777778,33.27442514958709,29.917914972300224,10.24
735280.96875,33.284439627517,29.99394366954156,10.16
735280.9722222221,33.32113840265259,30.0057599590541,10.189999998994171
735280.9756944444,33.311132910477944,30.020596375383985,10.160000001005828
735280.9791666666,33.31113291014248,29.970990698963103,10.22
735280.9826388889,33.31113291014248,29.979249242782153,10.21
735280.986111111,33.34793121768485,29.72868352936431,10.559999988265336
735280.9895833333,33.24436695688056,29.691466373591794,10.48000000268221
735280.9930555555,33.29111458216894,29.705120629007393,10.52
735280.9965277778,33.34459850324038,29.897201420039302,10.35
735281.0,33.14822946177506,29.702210426108493,10.35
735281.0034722221,33.22109681358792,29.799117396176303,10.32000000100583
735281.0069444444,33.23780810220718,29.807525460849558,10.329999999664723
735281.0104166666,33.301124970707654,29.911555698811835,10.28
735281.0138888889,33.24770784832364,29.8748455173956,10.26
735281.017361111,33.28443962628547,29.88672586668456,10.28999999899417
735281.0208333333,33.30446122180246,29.964339984652476,10.220000002346932
735281.0243055555,33.32113840388301,29.980965108064538,10.22
735281.0277777778,33.284439627517,29.969146786707583,10.19
735281.03125,33.27442514958709,29.94264915917105,10.21
735281.0347222221,33.231124413868734,29.924213845446086,10.180000001005828
735281.0381944444,33.16137511288629,29.854641111129464,10.18
735281.0416666666,33.15145426217082,29.83652212062931,10.19
735281.0451388889,33.12502811037248,29.810177074879327,10.19
735281.048611111,33.08877252281215,29.757633441564874,10.20999999932945
735281.0520833333,33.045894099300156,29.714924041587093,10.21
735281.0555555555,33.00981583702723,29.670819468025392,10.22
735281.0590277778,32.97370497371685,29.643038073808086,10.21
735281.0625,32.91498611437244,29.584583013852686,10.21
735281.0659722221,32.91498611437244,29.584583013852686,10.21
735281.0694444444,32.791405287000494,29.453493469457374,10.219999999664724
735281.0729166666,32.853056525140154,29.52294838185885,10.21
735281.0763888889,32.85630524023748,29.518048844630652,10.22
735281.079861111,32.92471624682393,29.635078619967302,10.160000002011657
735281.0833333333,32.95090093144465,29.677545003499784,10.140000000670554
735281.0868055555,32.93456870090756,29.677623566962605,10.12
735281.0902777778,32.888902579111175,29.632055108586638,10.12
735281.09375,32.8044188352023,29.547776756959806,10.12
735281.0972222221,32.71072543459945,29.438104104091494,10.139999999329449
735281.1006944444,32.55679859080395,29.276710171050613,10.149999999664724
735281.1041666666,32.51535466963845,29.235459418510732,10.15
735281.1076388889,32.43915411487643,29.15159614001386,10.16
735281.111111111,32.31291796842382,29.026074240853927,10.16
735281.1145833333,31.955383585374776,28.647260429513985,10.189999998994171
735281.1180555555,31.875637222037263,28.55246352551791,10.21
735281.1215277778,31.726457021381975,28.420370561092263,10.19
735281.125,31.3608609462897,28.04306751522404,10.21
735281.1284722221,30.983347420854404,27.662643860754276,10.219999999664724
735281.1319444444,30.626131163487614,27.310572623196087,10.22
735281.1354166666,29.89027743665727,26.587143612383528,10.22
735281.1388888889,28.518412766733853,25.251993960482924,10.21
735281.142361111,28.68004945603783,25.402728108877216,10.219999999664724
