DN,C,R,P,S,T
735631.78125,3.3497228241321113,1002.029257271464,2.9670550593342093,2.703199971647212,7.5239054821201075
735631.7847222221,3.8125782726664954,1002.3419127571077,3.022058056292566,3.100744381331702,7.534816181155931
735631.7881944444,4.108940565014457,1002.5405035521925,3.076062821345685,3.3550313221452037,7.5632986715967965
735631.7916666666,4.347046048616713,1002.704264451527,3.1320636630762317,3.5627079007641735,7.561189050513259
735631.7951388889,4.685800536442134,1002.9402687381818,3.184068545972446,3.8610688667147994,7.545500152402638
735631.7986111111,5.38178811766098,1003.4240016742764,3.2380570473142622,4.476156661649159,7.545702641550265
735631.8020833333,5.916208016157199,1003.7980814633727,3.2930624218047484,4.952231161993531,7.550603562841593
735631.8055555555,6.343758786143937,1004.0987815036553,3.3510648454718424,5.335286425519548,7.5565077571295385
735631.8090277778,7.149168313469806,1004.6690760781574,3.407069198405516,6.06242491949554,7.568107626875624
735631.8125,7.488619997704886,1004.9097931456298,3.4640575083162917,6.3699127011602785,7.578514289992687
735631.8159722221,9.644283577906071,1006.4641370314016,3.523060757116785,8.354526399398287,7.606524099620478
735631.8194444444,12.101575306958154,1008.2668672756627,3.581065156259434,10.660282885947627,7.648426047309589
735631.8229166666,13.719384296442477,1009.4658441039815,3.6400689822092627,12.196183182196703,7.6891388361133775
735631.8263888889,15.328322880579368,1010.6631650105363,3.699070486719674,13.732624826263478,7.744222929748038
735631.8298611111,16.306618112653243,1011.3973367097415,3.755055815363838,14.674462350549359,7.7740325715187
735631.8333333333,17.382860021861084,1012.1965190064763,3.8070585743277516,15.703567128112516,7.8336277537032055
735631.8368055555,18.5115227141524,1013.0454536819864,3.8580612036676016,16.79478370142892,7.879026774674603
735631.8402777778,19.40296244698841,1013.7164689019656,3.90806295380743,17.658103498311824,7.918629556379823
735631.84375,20.243010551009714,1014.3492917805688,3.9560522516831664,18.47257654450682,7.958524233062319
735631.8472222221,20.997173390208456,1014.9127294200206,4.00405303078212,19.199695309823277,8.005314447985041
735631.8506944444,21.51827569525703,1015.3067640106639,4.048053294325375,19.706902365734248,8.030160534389672
735631.8541666666,22.500320393637683,1016.0235804041533,4.088058023568522,20.63745490288634,8.123682121240488
735631.8576388889,23.624332402015202,1016.8386603154338,4.131056918039354,21.697588246922844,8.238998506178616
735631.8611111111,24.96572057416069,1017.8170539584074,4.1690473393013585,22.96928995204872,8.365756170082385
735631.8645833333,26.085823811551464,1018.6364155498276,4.205050290090894,24.034112689676327,8.467153457853126
735631.8680555555,26.803194832053162,1019.1464854661021,4.242047220840625,24.701198802295945,8.553533153229209
735631.8715277778,27.556286652643408,1019.7103303915842,4.271043108816587,25.430830721093795,8.602046012414919
735631.875,28.16644409686869,1020.1517844539486,4.292038426682024,26.006340283830976,8.663524632375243
735631.8784722221,28.6504414427438,1020.5031398343119,4.313038017082521,26.464039601641996,8.710427021547716
735631.8819444444,29.415542608005815,1021.079080728507,4.331039184321451,27.2090651369618,8.756232938287623
735631.8854166666,29.999646455552632,1021.5076538682928,4.349038192510002,27.766499496214976,8.80651468153963
735631.8888888889,30.28657551479701,1021.7214883817878,4.364033671424728,28.04374680994423,8.826931135541106
735631.8923611111,30.624901776088826,1021.961524362836,4.372029642682946,28.358233288391123,8.866611788469033
735631.8958333333,30.69928703776004,1022.0048930498989,4.376029275665978,28.417494114328793,8.887616342129627
735631.8993055555,30.710503036395778,1021.99377602293,4.379028088242117,28.40807187703903,8.913713543244103
735631.9027777778,30.686057348607587,1021.9591689872653,4.380020596763144,28.367488482023774,8.93330098229403
735631.90625,30.801659847779128,1022.05047270272,4.371021538433014,28.48459283578103,8.934598774972482
735631.9097222221,30.970340235348246,1022.1869688243643,4.360014851152209,28.658886986349252,8.932293906176081
735631.9131944444,31.104596079206473,1022.30212701967,4.339009516596271,28.804435099081193,8.922102317863851
735631.9166666666,31.159042043132516,1022.3428971643356,4.31200921992472,28.857397600591707,8.925605525910008
735631.9201388889,31.161849311210563,1022.3390073629216,4.2870044376122785,28.8541076004352,8.933189707744
735631.9236111111,31.160971326322013,1022.3482938573297,4.258012040584487,28.863692037279225,8.920198919345037
735631.9270833333,31.145728492082394,1022.3374942344327,4.231007122737838,28.8496937909275,8.918305702209436
735631.9305555555,31.1433357388369,1022.3284085203815,4.199005747110604,28.83990621568813,8.927274438855552
735631.9340277778,31.122799714545575,1022.3405140840869,4.168001454622203,28.848685852392492,8.890676117512601
735631.9375,30.952141898466845,1022.2279482618444,4.134007414882859,28.699138972739245,8.859427273244851
735631.9409722221,30.881656685709352,1022.1322191735492,4.097007437414206,28.586225161502927,8.909902721797192
735631.9444444444,30.925846408630715,1022.1639725944399,4.064003958096096,28.62789402453287,8.914405692368442
735631.9479166666,31.069753945344708,1022.2723335668102,4.0290009551340935,28.768243556057847,8.922901836258761
735631.9513888889,31.129560177778718,1022.3180269303423,3.9929970307022105,28.827531964797963,8.925386095312886
735631.9548611111,31.154704662594455,1022.3516395591531,3.9550055025778703,28.86742089105542,8.907989744069821
735631.9583333333,31.006802582723015,1022.2468691627056,3.9170030396809263,28.7302955073506,8.890236985061273
735631.9618055555,31.19796083964283,1022.3547246336594,3.879001987181777,28.879233597770458,8.947910093447849
735631.9652777778,31.255824130042292,1022.3896418341706,3.842998121045067,28.926852080845997,8.962191525306125
735631.96875,31.313060854059966,1022.4438969888912,3.8050065932354658,28.994397153133445,8.951204598784432
735631.9722222221,31.314710331940862,1022.4384707153258,3.7670047438658596,28.98929098093,8.95960183676171
735631.9756944444,31.462158171828616,1022.553894786326,3.729999636139349,29.13779438006576,8.96260460428347
735631.9791666666,31.459472806006822,1022.5462071968867,3.688996977429471,29.129510016285753,8.969403783930174
735631.9826388889,31.476757503548527,1022.5559285510884,3.647995136143263,29.143037100284563,8.974501613055851
735631.9861111111,31.523225824522065,1022.5913039102503,3.608005219721334,29.189005310936956,8.976500817067222
735631.9895833333,31.5331919857882,1022.597994683128,3.5700027580977785,29.19809299729066,8.977898508682271
735631.9930555555,31.52085275996415,1022.589810912658,3.532000293926702,29.18731397961416,8.97559893013157
735631.9965277778,31.538746654157293,1022.6051148572818,3.4939970604020645,29.206918824409456,8.97409789975597
735632.0,31.560141603616024,1022.6242014981879,3.455004646998306,29.231101942095535,8.971399611580892
735632.0034722221,31.56301988653688,1022.6268956001477,3.414003848755466,29.234593555146052,8.970695228329289
735632.0069444444,31.546706858096375,1022.6197975357619,3.376000701347139,29.224196988153388,8.962999794646821
735632.0104166666,31.54212282507655,1022.6162020982001,3.337000420401962,29.21980284755727,8.9627
735632.0138888889,31.5458739003484,1022.6189908839183,3.3009980955687843,29.22358762817471,8.962695034991166
735632.0173611111,31.526090821091163,1022.6077871746588,3.265005529166991,29.208383096554922,8.956596690234532
735632.0208333333,31.493639957450032,1022.5860855714627,3.2280044427691457,29.179781242901534,8.95099783571941
735632.0243055555,31.463070352224374,1022.5640848662304,3.193002174310664,29.151178668591186,8.947688973967741
735632.0277777778,31.421889042450868,1022.543047936194,3.1580006978725965,29.121532387727086,8.932393796318744
735632.03125,31.331513339168414,1022.4767450075958,3.124008841541078,29.035426283188286,8.924481444280804
735632.0347222221,31.17734950517982,1022.3789131455976,3.09100732981712,28.904284737623385,8.891477235994174
735632.0381944444,30.96940220607178,1022.2404891363193,3.059003870818065,28.720591212181883,8.855226432649776
735632.0416666666,30.986957827104195,1022.2247436208374,3.025003937474492,28.707827653047715,8.893398032405063
735632.0451388889,30.891605887662372,1022.150273058824,2.9940011131861377,28.61226172381704,8.890778726327495
735632.0486111111,30.825604495609408,1022.117360683254,2.962008845631712,28.56552160514599,8.864898563744887
735632.0520833333,30.532320342888003,1021.8846025018518,2.9310074996790183,28.267462308737716,8.86242889930965
735632.0555555555,30.246587551277184,1021.7377310898397,2.9010062823808247,28.06003771554329,8.755288059171622
735632.0590277778,30.284172800887934,1021.7802049997155,2.872005202105931,28.111553792323605,8.738917121976208
735632.0625,29.997606862284353,1021.5342439487305,2.84401201433118,27.801004750748127,8.760523644131757
735632.0659722221,29.693995920036556,1021.2605894669931,2.8170115343182394,27.4586133248579,8.801993274112577
735632.0694444444,29.860409060537627,1021.4012065467446,2.792009213788769,27.636716258814815,8.791353562211233
735632.0729166666,29.272979690371542,1020.9817145260217,2.7660082919885163,27.088159349996946,8.724980665464981
735632.0763888889,28.944664121275576,1020.7384100847365,2.741008335198518,26.77248291468754,8.699663947839724
735632.0798611111,27.708017868727467,1019.7862279019485,2.7180122501796906,25.54645922611109,8.656173644079784
735632.0833333333,27.935283808924744,1019.9970698243523,2.6930126426788643,25.80893696187543,8.612719985751182
735632.0868055555,27.717706413277945,1019.8033099143753,2.6710112160540476,25.566267137004616,8.642491026785638
735632.0902777778,28.065894483810748,1020.0884016686891,2.6490089951435176,25.92906414437282,8.630241353253991
735632.09375,27.84667075589987,1019.9655946902365,2.6260141228512937,25.75938886103942,8.556974374619186
735632.0972222221,27.796024312223125,1019.9563713043311,2.6030126321510063,25.74006925005505,8.51263434492808
735632.1006944444,27.78679675245441,1019.9114053457645,2.580011141449729,25.691822653163058,8.56609703154764
735632.1041666666,27.258694637271258,1019.494505163634,2.5570104215993106,25.157922137219373,8.561895987571045
735632.1076388889,26.77196972683371,1019.1122137536291,2.535009837202167,24.6679727714483,8.556670064281894
735632.1111111111,26.00675430935614,1018.5310977026733,2.5140139048070913,23.918363910210854,8.520868415393686
735632.1145833333,25.752661309422283,1018.3641158734263,2.4920124789198876,23.696230703264785,8.469364941900091
735632.1180555555,25.18017479696809,1017.9456087603742,2.4700125388706455,23.152279337725023,8.41777325186087
735632.1215277778,25.616069748529636,1018.2257203798273,2.450010439057296,23.527108644550147,8.516166999236646
735632.125,24.415668100105727,1017.3848979135151,2.4290157060942867,22.424326147681004,8.351604559554733
735632.1284722221,24.634413264213247,1017.5520664211158,2.409015708575491,22.639707263383315,8.35943844278551
735632.1319444444,24.22406542906105,1017.1927377726445,2.3910138271190307,22.189370269561707,8.418561860760928
735632.1354166666,24.427257406482408,1017.3853176288285,2.372013374701165,22.42735647489015,8.365135028809464
735632.1388888889,24.064611385664605,1017.1512365035982,2.3540122118359537,22.11479685276798,8.281837626106928
735632.1423611111,23.853046636723676,1016.957682119061,2.3360174660057247,21.87427938796605,8.32623489289312
735632.1458333333,23.815315744967148,1017.0898025881072,2.3200157434799986,22.001977361100508,8.060411311022031
735632.1493055555,23.648841699530944,1016.9478871921887,2.3030161418142407,21.823305801192713,8.076862932064397
735632.1527777778,23.75738559157771,1017.0638407604405,2.288014358197052,21.96398591488072,8.027429670552745
735632.15625,23.44547343844295,1016.8686241536773,2.2720185172318916,21.701527528087983,7.941177622328477
735632.1597222221,23.46810923736098,1016.9093828580039,2.257018202319838,21.747972415178694,7.903361446928317
735632.1631944444,23.39084402139046,1016.8833204220736,2.2430172944676756,21.70601602014255,7.844631733987155
735632.1666666666,23.354505531716026,1016.9112884120186,2.229016387084252,21.727807251292475,7.750135861716186
735632.1701388889,22.8899421816867,1016.5142460712543,2.2150154826630035,21.227319611289136,7.795658724430885
735632.1736111111,21.142834481260188,1015.1592222333961,2.2010192313492625,19.488942521541798,7.747181469663475
735632.1770833333,20.56012731186135,1014.716378269077,2.1880190821414383,18.91902320280679,7.717708730874777
735632.1805555555,18.865888480435487,1013.38476954445,2.176018303982456,17.218919071976682,7.730281813444365
735632.1840277778,14.855888774493579,1010.3122580463032,2.1640183514168676,13.288810098707405,7.706273767054121
735632.1875,15.725936714804151,1010.9878412719385,2.1530208037283303,14.148458002205455,7.674390649172881
735632.1909722221,10.251129307892253,1006.8879794126983,2.1420207550097734,8.909261712019447,7.658784390711324
735632.1944444444,9.376681742081304,1006.2546312773393,2.132018648802476,8.09867329477229,7.635288043774343
735632.1979166666,8.296003731965378,1005.4749316964371,2.1200194584129695,7.102384619072634,7.618891267267965
735632.2013888889,7.998056778188597,1005.262694296241,2.1100179543035464,6.830780551534908,7.607874933242141
735632.2048611111,7.3311398184311765,1004.7906816422205,2.099021677246331,6.226430389450484,7.57868798797072
735632.2083333333,7.723679788903177,1005.07610144506,2.0900203935586865,6.588445975743413,7.55978879407746
735632.2118055555,7.323203425906951,1004.7923277288921,2.080020510610936,6.225397265146309,7.543787068402911
735632.2152777778,6.4527601888111885,1004.1756146872979,2.0710199291426954,5.438318587314863,7.526897842543811
735632.21875,6.4769254428446565,1004.1931999957217,2.062021935861575,5.460571596448364,7.524287135371953
735632.2222222221,6.238672923391345,1004.0283757474964,2.0530220241790325,5.2489414269398695,7.50309536571743
