DN,C,R,P,S,T
735642.3993055555,1.1432061980008368,1000.4384752079966,3.8022529451590987,0.8295971393842292,9.231504178810297
735642.4027777778,1.1422887144080642,1000.4403820028529,3.7821944687791995,0.8295009472182678,9.205248171186179
735642.40625,1.1409430872248019,1000.4444602536136,3.758237686899884,0.8295990305759405,9.153504100510887
735642.4097222221,1.138028227316014,1000.4536113681546,3.725322943701897,0.8300951830518747,9.03920693467919
735642.4131944444,1.136593590384102,1000.4530066994852,3.7032155803722815,0.8290105277623326,9.035227755009785
735642.4166666666,1.1355696976731509,1000.459240102607,3.68517616053417,0.8298914432295729,8.962497852165944
735642.4201388889,1.133747283104633,1000.4613801669292,3.6671750228761186,0.829305666591683,8.92713055118151
735642.4236111111,1.1327495696886927,1000.4639748674844,3.6531403540566356,0.8293990333647786,8.892336389057075
735642.4270833333,1.1310563301991752,1000.4735077824047,3.6242835991115596,0.8307865516006792,8.777312374743824
735642.4305555555,1.1288213758636967,1000.472807634237,3.596272223421835,0.829215268474069,8.768672525251826
735642.4340277778,1.1281264461456535,1000.4753753529725,3.5722325361486953,0.8294971561122116,8.735120411357485
735642.4375,1.1263770749604094,1000.4825301478893,3.5512087604486946,0.8301932088225645,8.643296435421496
735642.4409722221,1.1245773543519595,1000.4839865021708,3.5292171338718017,0.829506748914651,8.613481526154013
735642.4444444444,1.1226088689285287,1000.4894473202503,3.504244478533352,0.8297971265591073,8.538324107104955
735642.4479166666,1.122728667909368,1000.4873209328529,3.490138234188835,0.8293047574665432,8.56196593264608
735642.4513888889,1.1230271644711733,1000.4871018903526,3.4711846086179765,0.8293990548237246,8.565468809182908
735642.4548611111,1.1233370011239616,1000.4870009673793,3.445256543761098,0.8295980652412657,8.567084521930125
735642.4583333333,1.1219237471761678,1000.4930413581995,3.4152934274228577,0.8303923092720739,8.487472918156575
735642.4618055555,1.1206026063162366,1000.4946847196165,3.4031196280005074,0.8300038200958292,8.458868361732009
735642.4652777778,1.1195796767770767,1000.4977705901873,3.3812137399253195,0.8301981025927301,8.416106993859398
735642.46875,1.1195997087273004,1000.496314563635,3.3641700796554175,0.8299029127269962,8.431445625469197
735642.4722222221,1.1195405789249953,1000.4979835971252,3.3501401076245236,0.8302961405000315,8.411693939873416
735642.4756944444,1.1189952720506853,1000.4992875387892,3.327225492699746,0.8303990414453299,8.391295545152696
735642.4791666666,1.1190296191049454,1000.4992009522376,3.3081859502766076,0.8304,8.390901904475275
735642.4826388889,1.1191290540826857,1000.4985066214213,3.28918474941534,0.8303009459173144,8.398527164366802
735642.4861111111,1.1191993223158874,1000.4993912869186,3.2830631123352814,0.8305970956395172,8.389588098934642
735642.4895833333,1.1189325976303601,1000.501281720379,3.26814933792341,0.8308971137440444,8.363948218012185
735642.4930555555,1.1186526761419902,1000.5015971327051,3.256119716925198,0.8309,8.357856390134787
735642.4965277778,1.117679304590039,1000.5051658198732,3.2302518815960513,0.8312962022081474,8.308769976741766
735642.5,1.1168282590235126,1000.506982510303,3.2092090715888797,0.8313,8.279482750099076
735642.5034722221,1.1162555040111952,1000.5077922750719,3.190188492165467,0.8312009656159992,8.265533255007883
735642.5069444444,1.1161806715092986,1000.5087904070099,3.1840625830655047,0.8313980814020041,8.252623749570734
735642.5104166666,1.1157045742976435,1000.5074133417015,3.1741003229932008,0.8307066708507301,8.264682783622884
735642.5138888889,1.116779681388096,1000.510470653489,3.1631091579063106,0.8322848534137188,8.23587642519963
735642.5173611111,1.1170276747336312,1000.5055484430494,3.1610244023453697,0.8311116263318449,8.294919652268744
735642.5208333333,1.1180005643020092,1000.5059951858683,3.1481301925479546,0.8317932602157209,8.296589408910418
735642.5243055555,1.1189509131614184,1000.5047124346212,3.1321580666175293,0.8320971304720267,8.31739913304188
735642.5277777778,1.1181576965309168,1000.506284796976,3.1181380515859174,0.832000950189002,8.29263944762852
735642.53125,1.118684749072734,1000.5052106963332,3.1150341969437716,0.832,8.308937610212334
735642.5347222221,1.1193238153149532,1000.5015357552103,3.1021306515406453,0.8314057981422316,8.35564581219186
735642.5381944444,1.1218159029958747,1000.4985288012002,3.099033826325778,0.8321923196799601,8.407600779197402
735642.5416666666,1.122988936813156,1000.496915259568,3.107919190055287,0.8324971388309886,8.434149170850004
735642.5451388889,1.12401033649265,1000.4949189480536,3.1020618692865107,0.8325990525973186,8.463521463611675
735642.5486111111,1.12404970911847,1000.4976728510572,3.092101985635659,0.8332932127642979,8.432011243237197
735642.5520833333,1.1234458777811822,1000.5008691657381,3.0870532036599085,0.833795182146572,8.390698918263839
735642.5555555555,1.123241914500727,1000.5012961709986,3.0939380176001814,0.8338,8.385149777018903
735642.5590277778,1.1225961810666465,1000.5045686192001,3.0841001184586503,0.8342952453333489,8.341815557865308
735642.5625,1.122183989852534,1000.5063824835742,3.083014756473272,0.8345970805957068,8.318128686669638
735642.5659722221,1.121575899318334,1000.508281625074,3.0919179860026693,0.8346990328986338,8.291953380557947
735642.5694444444,1.121035188235571,1000.511568294116,3.100918554532778,0.83529423529381,8.249806411786397
735642.5729166666,1.1208913362496598,1000.511699045536,3.114871400159631,0.8352009544640429,8.248112408032558
735642.5763888889,1.121702225194521,1000.5157611259726,3.1199576177751474,0.836784829647846,8.206696325450025
735642.5798611111,1.1234925337733224,1000.5116407545289,3.133869176695913,0.8367009703459265,8.269282859990723
735642.5833333333,1.1248865960674723,1000.5113028929351,3.1439085939563642,0.8374922855064589,8.283566924986415
735642.5868055555,1.125306072221765,1000.5052584376762,3.1499475454441415,0.8361134119256801,8.356991083928333
735642.5902777778,1.1257061933025234,1000.5082704980946,3.169814690251794,0.8370904832563082,8.325905487472504
735642.59375,1.125947662690694,1000.5068146081832,3.191790771772581,0.8368029216366324,8.345999380951238
735642.5972222221,1.1275345145215085,1000.5061067748968,3.2167630645242022,0.8375922572607544,8.366699656622018
735642.6006944444,1.1272429807286533,1000.5290769261137,3.237803104797498,0.843740385426933,8.095237464095526
735642.6041666666,1.1282502568746173,1000.5075101458416,3.262766223032917,0.8383525364603965,8.358337175941024
735642.6076388889,1.129438708232223,1000.5103705844705,3.2788532030378708,0.8397857666792727,8.335047659780653
735642.6111111111,1.1300540763507576,1000.5107961156398,3.3007913853168893,0.8402951445498015,8.335097086729881
735642.6145833333,1.130198648926175,1000.5145633279961,3.323783062997259,0.8413893844199476,8.293307252252921
735642.6180555555,1.131101275505144,1000.5115297208066,3.346784515914978,0.841003834942794,8.33717144514278
735642.6215277778,1.1319221901666823,1000.5123914282317,3.3777097753294725,0.8417923806504217,8.334133334654405
735642.625,1.132603372586014,1000.5134892791832,3.4116736544263255,0.842394152281777,8.328851654844303
735642.6284722221,1.1330457382183736,1000.5146883769592,3.430820993646308,0.8429941884796003,8.318302670193724
735642.6319444444,1.1332876905606126,1000.5161855660039,3.45576445852279,0.8434951886679433,8.304235679564
735642.6354166666,1.1336267497721153,1000.5155066916457,3.468880751706503,0.8435,8.315391021770921
735642.6388888889,1.1342639223527893,1000.5158962014706,3.4917866096789916,0.8439952518381165,8.316985755514349
735642.6423611111,1.134071943661732,1000.5224358591629,3.546470518149329,0.845584450706144,8.242332760472964
735642.6458333333,1.1332975332170656,1000.5203212475354,3.5727539178901067,0.8445106237676567,8.262694285226285
735642.6493055555,1.134795415953587,1000.520696162093,3.599745966406451,0.8454904052326231,8.27062516081446
735642.6527777778,1.1351170452049169,1000.5174314542702,3.6287286088113757,0.8447076252776345,8.312497766604778
735642.65625,1.1370014680874798,1000.519578541996,3.6557416768950795,0.8464824434512968,8.302601437836953
735642.6597222221,1.1383371079406217,1000.5175203558832,3.68769484023833,0.8466980613444544,8.337853949985108
735642.6631944444,1.1413112059789008,1000.5065068941921,3.7404946294339037,0.8454125191396084,8.487844890773216
735642.6666666666,1.149877532999793,1000.487185598585,3.7766606153799844,0.8455980866125242,8.760876745770679
735642.6701388889,1.1569330937115425,1000.4740244989174,3.8205868608227687,0.8465904962658442,8.949119000219184
735642.6736111111,1.1616146780059726,1000.4673641899486,3.8408105101298013,0.8477883291002505,9.049828397595848
735642.6770833333,1.165264818013191,1000.4626454272906,3.863782721362825,0.8488893680809094,9.12250022641622
735642.6805555555,1.168360329169075,1000.4573508917165,3.904611334488759,0.8494942386736067,9.196885595527242
735642.6840277778,1.1704402541858683,1000.4553190780812,3.924814244312762,0.8502923687674853,9.231869949193742
735642.6875,1.173262376238596,1000.4502497813369,3.9487707600112496,0.8507951194767838,9.300922583377588
735642.6909722221,1.1758152631614418,1000.4453475335329,3.993568492680484,0.8511961197115987,9.367157812269589
735642.6944444444,1.1777613032154979,1000.4434183112837,4.0187640871810135,0.8518932537375508,9.399392563182671
735642.6979166666,1.1800381704878153,1000.439141169694,4.05565077427,0.8522961702610202,9.456847560152168
735642.7013888889,1.1819122140981924,1000.4375152178839,4.067890890996379,0.85309239105805,9.484044149326934
735642.7048611111,1.1832470548997873,1000.4353214129477,4.085829828280646,0.8533970800525836,9.513809951889971
735642.7083333333,1.185181234720921,1000.4333193456486,4.113734186046138,0.8540932290230127,9.545592404188293
735642.7118055555,1.1865073153002166,1000.4331019219242,4.141735955736285,0.8547932732652664,9.556794294168473
735642.7152777778,1.1879363485754795,1000.4322085918055,4.1707281780549295,0.8554933174845004,9.575223390661796
735642.71875,1.188524334277214,1000.4317048842437,4.180907340250007,0.8556980463024876,9.584312083611941
735642.7222222221,1.1895797093807168,1000.4322941751212,4.192888527548838,0.8564922334948808,9.585192233494881
735642.7256944444,1.1903327662792038,1000.4327951775194,4.215783191021212,0.857094213023363,9.585001928992213
735642.7291666666,1.1914195558839533,1000.4307201216915,4.231851717000171,0.8571990418242158,9.612335543483587
735642.7326388889,1.1926383873232405,1000.4312942888474,4.260728986087902,0.8580914332712429,9.614779059107484
735642.7361111111,1.1931946426704478,1000.43120097406,4.258034246923185,0.8583970778202443,9.619355193243749
735642.7395833333,1.1938734174404295,1000.4312,4.249092147237591,0.858796127906135,9.622965151155213
735642.7430555555,1.194860479106317,1000.4312,4.2698030667747835,0.8593942297614046,9.629338450788314
735642.7465277778,1.1958802550616734,1000.4318933122972,4.314575101375925,0.8601923569111163,9.630390446138895
735642.75,1.1966623748015108,1000.4324941344627,4.32490726617064,0.8607941344627007,9.629508798305949
735642.7534722221,1.19667,1000.4325990284426,4.317082749723019,0.8608,9.627915544919478
735642.7569444444,1.1974127607214082,1000.4328971042886,4.32195676326835,0.8612951738142721,9.629385521442817
735642.7604166666,1.1979251095074288,1000.4330980821597,4.3071488631424275,0.8616961643195521,9.630093287559216
735642.7638888889,1.1985341891412824,1000.4329019051996,4.322852609159265,0.8619971422006307,9.636042844012616
735642.7673611111,1.1996193746722363,1000.4334941511956,4.341819812990301,0.862792201594302,9.637189277192165
735642.7708333333,1.1997389343554268,1000.432509687678,4.323189091006452,0.8627009687677938,9.646905060756207
735642.7743055555,1.2007501830357865,1000.4325990375526,4.326966527226753,0.8632942253151685,9.651357652311237
735642.7777777778,1.2014632114738872,1000.4328971316087,4.3210623929519345,0.8638942632173694,9.652390438695615
735642.78125,1.2020146191646746,1000.4333951083315,4.31902459179954,0.8642960866652177,9.651310761670652
735642.7847222221,1.202624068979107,1000.4337961108059,4.321975856170418,0.8647951385074649,9.65030972298507
735642.7881944444,1.2029667156629913,1000.433998068037,4.2922948195675925,0.8650971020555803,9.649606761870313
735642.7916666666,1.2034751057281288,1000.4347923227108,4.293985831902604,0.865595201694244,9.644846063735258
735642.7951388889,1.20375733063647,1000.4358895132146,4.2692433611550875,0.8659961866235286,9.634895334411786
735642.7986111111,1.203958048910284,1000.4364941467309,4.277917226088412,0.866297073365426,9.630145850608324
735642.8020833333,1.2042967036699666,1000.4375893354028,4.276024415302296,0.8666961219646666,9.621682408250836
735642.8055555555,1.204537688339681,1000.4381942208493,4.258178399649565,0.866997110424601,9.61605393874078
735642.8090277778,1.204708373318488,1000.4387942587712,4.246119849702935,0.8672971293855672,9.610948800445357
735642.8125,1.205115985794594,1000.4394931464785,4.221249793747941,0.867696083702043,9.605156786320377
735642.8159722221,1.2053576646971975,1000.4401931887002,4.201199633692514,0.8680961078286622,9.598960328655735
735642.8194444444,1.2051916434282715,1000.4409922662198,4.180208036853289,0.8681990332774874,9.589194738806242
735642.8229166666,1.2057644296482215,1000.441792316756,4.174062649454371,0.8686951979726047,9.584643218246557
735642.8263888889,1.2059978056041392,1000.442394275489,4.147262628117983,0.8689971377445294,9.579548658342999
735642.8298611111,1.2063366806287845,1000.4431921897149,4.117297910821127,0.8693960948573933,9.571875173995178
735642.8333333333,1.20634,1000.4440912677215,4.101160265631367,0.8696970892405175,9.563184412024995
735642.8368055555,1.20674604787536,1000.4452884328059,4.07723636900699,0.8701951803358049,9.551908924410808
735642.8402777778,1.2060765117874774,1000.4487664834468,4.05026358139311,0.8705961695367781,9.513668682085111
735642.84375,1.2050599941162208,1000.4546421908964,4.028220584495098,0.8713921614774738,9.449431980878675
735642.8472222221,1.2038022696764024,1000.4593542321594,4.001267946762827,0.8717961048646341,9.394236554896652
735642.8506944444,1.202037124163073,1000.463757431459,3.9653533131881256,0.8718,9.338241781430552
735642.8541666666,1.200534417197775,1000.4697423312089,3.942226088824843,0.8722951942674084,9.26866991912327
735642.8576388889,1.1991036540616338,1000.4790112008579,3.9023869569195853,0.8736866323872116,9.16429970647068
735642.8611111111,1.1985552759429818,1000.4711781621181,3.8772492817451565,0.8715214945825185,9.238953551770722
735642.8645833333,1.2000651437892311,1000.4733776671341,3.8502671935509625,0.8729854350874815,9.225340794154345
